Fitting 5 folds for each of 480 candidates, totalling 2400 fits
[CV 1/5] END C=0.1, decision_function_shape=ovo, degree=3, gamma=auto, kernel=sigmoid, shrinking=False; accuracy: (train=0.283, test=0.290) f1_class_0: (train=0.442, test=0.450) f1_class_1: (train=0.000, test=0.000) f1_class_2: (train=0.000, test=0.000) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.110, test=0.113) precision_class_0: (train=0.283, test=0.290) precision_class_1: (train=0.000, test=0.000) precision_class_2: (train=0.000, test=0.000) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=1.000, test=1.000) recall_class_1: (train=0.000, test=0.000) recall_class_2: (train=0.000, test=0.000) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 2/5] END C=0.1, decision_function_shape=ovo, degree=3, gamma=auto, kernel=sigmoid, shrinking=False; accuracy: (train=0.281, test=0.300) f1_class_0: (train=0.439, test=0.462) f1_class_1: (train=0.000, test=0.000) f1_class_2: (train=0.000, test=0.000) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.110, test=0.115) precision_class_0: (train=0.281, test=0.300) precision_class_1: (train=0.000, test=0.000) precision_class_2: (train=0.000, test=0.000) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=1.000, test=1.000) recall_class_1: (train=0.000, test=0.000) recall_class_2: (train=0.000, test=0.000) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 3/5] END C=0.1, decision_function_shape=ovo, degree=3, gamma=auto, kernel=sigmoid, shrinking=False; accuracy: (train=0.289, test=0.267) f1_class_0: (train=0.449, test=0.421) f1_class_1: (train=0.000, test=0.000) f1_class_2: (train=0.000, test=0.000) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.112, test=0.105) precision_class_0: (train=0.289, test=0.267) precision_class_1: (train=0.000, test=0.000) precision_class_2: (train=0.000, test=0.000) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=1.000, test=1.000) recall_class_1: (train=0.000, test=0.000) recall_class_2: (train=0.000, test=0.000) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 4/5] END C=0.1, decision_function_shape=ovo, degree=3, gamma=auto, kernel=sigmoid, shrinking=False; accuracy: (train=0.289, test=0.267) f1_class_0: (train=0.449, test=0.421) f1_class_1: (train=0.000, test=0.000) f1_class_2: (train=0.000, test=0.000) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.112, test=0.105) precision_class_0: (train=0.289, test=0.267) precision_class_1: (train=0.000, test=0.000) precision_class_2: (train=0.000, test=0.000) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=1.000, test=1.000) recall_class_1: (train=0.000, test=0.000) recall_class_2: (train=0.000, test=0.000) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 5/5] END C=0.1, decision_function_shape=ovo, degree=3, gamma=auto, kernel=sigmoid, shrinking=False; accuracy: (train=0.281, test=0.300) f1_class_0: (train=0.439, test=0.462) f1_class_1: (train=0.000, test=0.000) f1_class_2: (train=0.000, test=0.000) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.110, test=0.115) precision_class_0: (train=0.281, test=0.300) precision_class_1: (train=0.000, test=0.000) precision_class_2: (train=0.000, test=0.000) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=1.000, test=1.000) recall_class_1: (train=0.000, test=0.000) recall_class_2: (train=0.000, test=0.000) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 1/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=linear, shrinking=True; accuracy: (train=1.000, test=0.774) f1_class_0: (train=1.000, test=0.462) f1_class_1: (train=1.000, test=0.737) f1_class_2: (train=1.000, test=1.000) f1_class_3: (train=1.000, test=0.875) f1_score: (train=1.000, test=0.768) precision_class_0: (train=1.000, test=0.750) precision_class_1: (train=1.000, test=0.636) precision_class_2: (train=1.000, test=1.000) precision_class_3: (train=1.000, test=0.778) recall_class_0: (train=1.000, test=0.333) recall_class_1: (train=1.000, test=0.875) recall_class_2: (train=1.000, test=1.000) recall_class_3: (train=1.000, test=1.000) total time=   0.0s
[CV 2/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=linear, shrinking=True; accuracy: (train=1.000, test=0.700) f1_class_0: (train=1.000, test=0.667) f1_class_1: (train=1.000, test=0.400) f1_class_2: (train=1.000, test=0.667) f1_class_3: (train=1.000, test=1.000) f1_score: (train=1.000, test=0.683) precision_class_0: (train=1.000, test=0.533) precision_class_1: (train=1.000, test=1.000) precision_class_2: (train=1.000, test=0.667) precision_class_3: (train=1.000, test=1.000) recall_class_0: (train=1.000, test=0.889) recall_class_1: (train=1.000, test=0.250) recall_class_2: (train=1.000, test=0.667) recall_class_3: (train=1.000, test=1.000) total time=   0.0s
[CV 3/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=linear, shrinking=True; accuracy: (train=1.000, test=0.800) f1_class_0: (train=1.000, test=0.706) f1_class_1: (train=1.000, test=0.800) f1_class_2: (train=1.000, test=0.857) f1_class_3: (train=1.000, test=0.857) f1_score: (train=1.000, test=0.805) precision_class_0: (train=1.000, test=0.667) precision_class_1: (train=1.000, test=0.857) precision_class_2: (train=1.000, test=0.857) precision_class_3: (train=1.000, test=0.857) recall_class_0: (train=1.000, test=0.750) recall_class_1: (train=1.000, test=0.750) recall_class_2: (train=1.000, test=0.857) recall_class_3: (train=1.000, test=0.857) total time=   0.0s
[CV 4/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=linear, shrinking=True; accuracy: (train=1.000, test=0.767) f1_class_0: (train=1.000, test=0.750) f1_class_1: (train=1.000, test=0.667) f1_class_2: (train=1.000, test=0.857) f1_class_3: (train=1.000, test=0.833) f1_score: (train=1.000, test=0.777) precision_class_0: (train=1.000, test=0.750) precision_class_1: (train=1.000, test=0.600) precision_class_2: (train=1.000, test=0.857) precision_class_3: (train=1.000, test=1.000) recall_class_0: (train=1.000, test=0.750) recall_class_1: (train=1.000, test=0.750) recall_class_2: (train=1.000, test=0.857) recall_class_3: (train=1.000, test=0.714) total time=   0.0s
[CV 5/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=linear, shrinking=True; accuracy: (train=1.000, test=0.800) f1_class_0: (train=1.000, test=0.737) f1_class_1: (train=1.000, test=0.667) f1_class_2: (train=1.000, test=0.923) f1_class_3: (train=1.000, test=0.875) f1_score: (train=1.000, test=0.800) precision_class_0: (train=1.000, test=0.700) precision_class_1: (train=1.000, test=0.800) precision_class_2: (train=1.000, test=1.000) precision_class_3: (train=1.000, test=0.778) recall_class_0: (train=1.000, test=0.778) recall_class_1: (train=1.000, test=0.571) recall_class_2: (train=1.000, test=0.857) recall_class_3: (train=1.000, test=1.000) total time=   0.0s
[CV 1/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=linear, shrinking=False; accuracy: (train=1.000, test=0.774) f1_class_0: (train=1.000, test=0.462) f1_class_1: (train=1.000, test=0.737) f1_class_2: (train=1.000, test=1.000) f1_class_3: (train=1.000, test=0.875) f1_score: (train=1.000, test=0.768) precision_class_0: (train=1.000, test=0.750) precision_class_1: (train=1.000, test=0.636) precision_class_2: (train=1.000, test=1.000) precision_class_3: (train=1.000, test=0.778) recall_class_0: (train=1.000, test=0.333) recall_class_1: (train=1.000, test=0.875) recall_class_2: (train=1.000, test=1.000) recall_class_3: (train=1.000, test=1.000) total time=   0.0s
[CV 2/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=linear, shrinking=False; accuracy: (train=1.000, test=0.700) f1_class_0: (train=1.000, test=0.667) f1_class_1: (train=1.000, test=0.400) f1_class_2: (train=1.000, test=0.667) f1_class_3: (train=1.000, test=1.000) f1_score: (train=1.000, test=0.683) precision_class_0: (train=1.000, test=0.533) precision_class_1: (train=1.000, test=1.000) precision_class_2: (train=1.000, test=0.667) precision_class_3: (train=1.000, test=1.000) recall_class_0: (train=1.000, test=0.889) recall_class_1: (train=1.000, test=0.250) recall_class_2: (train=1.000, test=0.667) recall_class_3: (train=1.000, test=1.000) total time=   0.0s
[CV 3/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=linear, shrinking=False; accuracy: (train=1.000, test=0.800) f1_class_0: (train=1.000, test=0.706) f1_class_1: (train=1.000, test=0.800) f1_class_2: (train=1.000, test=0.857) f1_class_3: (train=1.000, test=0.857) f1_score: (train=1.000, test=0.805) precision_class_0: (train=1.000, test=0.667) precision_class_1: (train=1.000, test=0.857) precision_class_2: (train=1.000, test=0.857) precision_class_3: (train=1.000, test=0.857) recall_class_0: (train=1.000, test=0.750) recall_class_1: (train=1.000, test=0.750) recall_class_2: (train=1.000, test=0.857) recall_class_3: (train=1.000, test=0.857) total time=   0.0s
[CV 4/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=linear, shrinking=False; accuracy: (train=1.000, test=0.767) f1_class_0: (train=1.000, test=0.750) f1_class_1: (train=1.000, test=0.667) f1_class_2: (train=1.000, test=0.857) f1_class_3: (train=1.000, test=0.833) f1_score: (train=1.000, test=0.777) precision_class_0: (train=1.000, test=0.750) precision_class_1: (train=1.000, test=0.600) precision_class_2: (train=1.000, test=0.857) precision_class_3: (train=1.000, test=1.000) recall_class_0: (train=1.000, test=0.750) recall_class_1: (train=1.000, test=0.750) recall_class_2: (train=1.000, test=0.857) recall_class_3: (train=1.000, test=0.714) total time=   0.0s
[CV 5/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=linear, shrinking=False; accuracy: (train=1.000, test=0.800) f1_class_0: (train=1.000, test=0.737) f1_class_1: (train=1.000, test=0.667) f1_class_2: (train=1.000, test=0.923) f1_class_3: (train=1.000, test=0.875) f1_score: (train=1.000, test=0.800) precision_class_0: (train=1.000, test=0.700) precision_class_1: (train=1.000, test=0.800) precision_class_2: (train=1.000, test=1.000) precision_class_3: (train=1.000, test=0.778) recall_class_0: (train=1.000, test=0.778) recall_class_1: (train=1.000, test=0.571) recall_class_2: (train=1.000, test=0.857) recall_class_3: (train=1.000, test=1.000) total time=   0.0s
[CV 1/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=poly, shrinking=True; accuracy: (train=0.383, test=0.387) f1_class_0: (train=0.475, test=0.457) f1_class_1: (train=0.500, test=0.615) f1_class_2: (train=0.138, test=0.000) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.278, test=0.268) precision_class_0: (train=0.314, test=0.308) precision_class_1: (train=0.846, test=0.800) precision_class_2: (train=1.000, test=0.000) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=0.971, test=0.889) recall_class_1: (train=0.355, test=0.500) recall_class_2: (train=0.074, test=0.000) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 2/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=poly, shrinking=True; accuracy: (train=0.446, test=0.433) f1_class_0: (train=0.504, test=0.529) f1_class_1: (train=0.545, test=0.545) f1_class_2: (train=0.462, test=0.250) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.378, test=0.331) precision_class_0: (train=0.340, test=0.360) precision_class_1: (train=0.923, test=1.000) precision_class_2: (train=0.818, test=0.500) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=0.971, test=1.000) recall_class_1: (train=0.387, test=0.375) recall_class_2: (train=0.321, test=0.167) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 3/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=poly, shrinking=True; accuracy: (train=0.372, test=0.400) f1_class_0: (train=0.472, test=0.471) f1_class_1: (train=0.476, test=0.667) f1_class_2: (train=0.071, test=0.000) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.255, test=0.284) precision_class_0: (train=0.312, test=0.308) precision_class_1: (train=0.909, test=1.000) precision_class_2: (train=1.000, test=0.000) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=0.971, test=1.000) recall_class_1: (train=0.323, test=0.500) recall_class_2: (train=0.037, test=0.000) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 4/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=poly, shrinking=True; accuracy: (train=0.380, test=0.333) f1_class_0: (train=0.483, test=0.444) f1_class_1: (train=0.524, test=0.400) f1_class_2: (train=0.000, test=0.000) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.252, test=0.211) precision_class_0: (train=0.318, test=0.286) precision_class_1: (train=1.000, test=1.000) precision_class_2: (train=0.000, test=0.000) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=1.000, test=1.000) recall_class_1: (train=0.355, test=0.250) recall_class_2: (train=0.000, test=0.000) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 5/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=poly, shrinking=True; accuracy: (train=0.405, test=0.267) f1_class_0: (train=0.489, test=0.389) f1_class_1: (train=0.609, test=0.200) f1_class_2: (train=0.069, test=0.000) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.292, test=0.147) precision_class_0: (train=0.324, test=0.259) precision_class_1: (train=1.000, test=0.333) precision_class_2: (train=0.500, test=0.000) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=1.000, test=0.778) recall_class_1: (train=0.438, test=0.143) recall_class_2: (train=0.037, test=0.000) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 1/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=poly, shrinking=False; accuracy: (train=0.383, test=0.387) f1_class_0: (train=0.475, test=0.457) f1_class_1: (train=0.500, test=0.615) f1_class_2: (train=0.138, test=0.000) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.278, test=0.268) precision_class_0: (train=0.314, test=0.308) precision_class_1: (train=0.846, test=0.800) precision_class_2: (train=1.000, test=0.000) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=0.971, test=0.889) recall_class_1: (train=0.355, test=0.500) recall_class_2: (train=0.074, test=0.000) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 2/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=poly, shrinking=False; accuracy: (train=0.446, test=0.433) f1_class_0: (train=0.504, test=0.529) f1_class_1: (train=0.545, test=0.545) f1_class_2: (train=0.462, test=0.250) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.378, test=0.331) precision_class_0: (train=0.340, test=0.360) precision_class_1: (train=0.923, test=1.000) precision_class_2: (train=0.818, test=0.500) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=0.971, test=1.000) recall_class_1: (train=0.387, test=0.375) recall_class_2: (train=0.321, test=0.167) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 3/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=poly, shrinking=False; accuracy: (train=0.372, test=0.400) f1_class_0: (train=0.472, test=0.471) f1_class_1: (train=0.476, test=0.667) f1_class_2: (train=0.071, test=0.000) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.255, test=0.284) precision_class_0: (train=0.312, test=0.308) precision_class_1: (train=0.909, test=1.000) precision_class_2: (train=1.000, test=0.000) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=0.971, test=1.000) recall_class_1: (train=0.323, test=0.500) recall_class_2: (train=0.037, test=0.000) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 4/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=poly, shrinking=False; accuracy: (train=0.380, test=0.333) f1_class_0: (train=0.483, test=0.444) f1_class_1: (train=0.524, test=0.400) f1_class_2: (train=0.000, test=0.000) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.252, test=0.211) precision_class_0: (train=0.318, test=0.286) precision_class_1: (train=1.000, test=1.000) precision_class_2: (train=0.000, test=0.000) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=1.000, test=1.000) recall_class_1: (train=0.355, test=0.250) recall_class_2: (train=0.000, test=0.000) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 5/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=poly, shrinking=False; accuracy: (train=0.405, test=0.267) f1_class_0: (train=0.489, test=0.389) f1_class_1: (train=0.609, test=0.200) f1_class_2: (train=0.069, test=0.000) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.292, test=0.147) precision_class_0: (train=0.324, test=0.259) precision_class_1: (train=1.000, test=0.333) precision_class_2: (train=0.500, test=0.000) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=1.000, test=0.778) recall_class_1: (train=0.438, test=0.143) recall_class_2: (train=0.037, test=0.000) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 1/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=rbf, shrinking=True; accuracy: (train=0.283, test=0.290) f1_class_0: (train=0.442, test=0.450) f1_class_1: (train=0.000, test=0.000) f1_class_2: (train=0.000, test=0.000) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.110, test=0.113) precision_class_0: (train=0.283, test=0.290) precision_class_1: (train=0.000, test=0.000) precision_class_2: (train=0.000, test=0.000) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=1.000, test=1.000) recall_class_1: (train=0.000, test=0.000) recall_class_2: (train=0.000, test=0.000) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 2/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=rbf, shrinking=True; accuracy: (train=0.281, test=0.300) f1_class_0: (train=0.439, test=0.462) f1_class_1: (train=0.000, test=0.000) f1_class_2: (train=0.000, test=0.000) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.110, test=0.115) precision_class_0: (train=0.281, test=0.300) precision_class_1: (train=0.000, test=0.000) precision_class_2: (train=0.000, test=0.000) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=1.000, test=1.000) recall_class_1: (train=0.000, test=0.000) recall_class_2: (train=0.000, test=0.000) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 3/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=rbf, shrinking=True; accuracy: (train=0.289, test=0.267) f1_class_0: (train=0.449, test=0.421) f1_class_1: (train=0.000, test=0.000) f1_class_2: (train=0.000, test=0.000) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.112, test=0.105) precision_class_0: (train=0.289, test=0.267) precision_class_1: (train=0.000, test=0.000) precision_class_2: (train=0.000, test=0.000) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=1.000, test=1.000) recall_class_1: (train=0.000, test=0.000) recall_class_2: (train=0.000, test=0.000) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 4/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=rbf, shrinking=True; accuracy: (train=0.289, test=0.267) f1_class_0: (train=0.449, test=0.421) f1_class_1: (train=0.000, test=0.000) f1_class_2: (train=0.000, test=0.000) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.112, test=0.105) precision_class_0: (train=0.289, test=0.267) precision_class_1: (train=0.000, test=0.000) precision_class_2: (train=0.000, test=0.000) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=1.000, test=1.000) recall_class_1: (train=0.000, test=0.000) recall_class_2: (train=0.000, test=0.000) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 5/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=rbf, shrinking=True; accuracy: (train=0.281, test=0.300) f1_class_0: (train=0.439, test=0.462) f1_class_1: (train=0.000, test=0.000) f1_class_2: (train=0.000, test=0.000) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.110, test=0.115) precision_class_0: (train=0.281, test=0.300) precision_class_1: (train=0.000, test=0.000) precision_class_2: (train=0.000, test=0.000) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=1.000, test=1.000) recall_class_1: (train=0.000, test=0.000) recall_class_2: (train=0.000, test=0.000) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 1/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=rbf, shrinking=False; accuracy: (train=0.283, test=0.290) f1_class_0: (train=0.442, test=0.450) f1_class_1: (train=0.000, test=0.000) f1_class_2: (train=0.000, test=0.000) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.110, test=0.113) precision_class_0: (train=0.283, test=0.290) precision_class_1: (train=0.000, test=0.000) precision_class_2: (train=0.000, test=0.000) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=1.000, test=1.000) recall_class_1: (train=0.000, test=0.000) recall_class_2: (train=0.000, test=0.000) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 2/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=rbf, shrinking=False; accuracy: (train=0.281, test=0.300) f1_class_0: (train=0.439, test=0.462) f1_class_1: (train=0.000, test=0.000) f1_class_2: (train=0.000, test=0.000) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.110, test=0.115) precision_class_0: (train=0.281, test=0.300) precision_class_1: (train=0.000, test=0.000) precision_class_2: (train=0.000, test=0.000) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=1.000, test=1.000) recall_class_1: (train=0.000, test=0.000) recall_class_2: (train=0.000, test=0.000) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 3/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=rbf, shrinking=False; accuracy: (train=0.289, test=0.267) f1_class_0: (train=0.449, test=0.421) f1_class_1: (train=0.000, test=0.000) f1_class_2: (train=0.000, test=0.000) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.112, test=0.105) precision_class_0: (train=0.289, test=0.267) precision_class_1: (train=0.000, test=0.000) precision_class_2: (train=0.000, test=0.000) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=1.000, test=1.000) recall_class_1: (train=0.000, test=0.000) recall_class_2: (train=0.000, test=0.000) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 4/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=rbf, shrinking=False; accuracy: (train=0.289, test=0.267) f1_class_0: (train=0.449, test=0.421) f1_class_1: (train=0.000, test=0.000) f1_class_2: (train=0.000, test=0.000) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.112, test=0.105) precision_class_0: (train=0.289, test=0.267) precision_class_1: (train=0.000, test=0.000) precision_class_2: (train=0.000, test=0.000) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=1.000, test=1.000) recall_class_1: (train=0.000, test=0.000) recall_class_2: (train=0.000, test=0.000) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 5/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=rbf, shrinking=False; accuracy: (train=0.281, test=0.300) f1_class_0: (train=0.439, test=0.462) f1_class_1: (train=0.000, test=0.000) f1_class_2: (train=0.000, test=0.000) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.110, test=0.115) precision_class_0: (train=0.281, test=0.300) precision_class_1: (train=0.000, test=0.000) precision_class_2: (train=0.000, test=0.000) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=1.000, test=1.000) recall_class_1: (train=0.000, test=0.000) recall_class_2: (train=0.000, test=0.000) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 1/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=sigmoid, shrinking=True; accuracy: (train=0.283, test=0.290) f1_class_0: (train=0.442, test=0.450) f1_class_1: (train=0.000, test=0.000) f1_class_2: (train=0.000, test=0.000) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.110, test=0.113) precision_class_0: (train=0.283, test=0.290) precision_class_1: (train=0.000, test=0.000) precision_class_2: (train=0.000, test=0.000) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=1.000, test=1.000) recall_class_1: (train=0.000, test=0.000) recall_class_2: (train=0.000, test=0.000) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 2/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=sigmoid, shrinking=True; accuracy: (train=0.281, test=0.300) f1_class_0: (train=0.439, test=0.462) f1_class_1: (train=0.000, test=0.000) f1_class_2: (train=0.000, test=0.000) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.110, test=0.115) precision_class_0: (train=0.281, test=0.300) precision_class_1: (train=0.000, test=0.000) precision_class_2: (train=0.000, test=0.000) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=1.000, test=1.000) recall_class_1: (train=0.000, test=0.000) recall_class_2: (train=0.000, test=0.000) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 3/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=sigmoid, shrinking=True; accuracy: (train=0.289, test=0.267) f1_class_0: (train=0.449, test=0.421) f1_class_1: (train=0.000, test=0.000) f1_class_2: (train=0.000, test=0.000) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.112, test=0.105) precision_class_0: (train=0.289, test=0.267) precision_class_1: (train=0.000, test=0.000) precision_class_2: (train=0.000, test=0.000) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=1.000, test=1.000) recall_class_1: (train=0.000, test=0.000) recall_class_2: (train=0.000, test=0.000) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 4/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=sigmoid, shrinking=True; accuracy: (train=0.289, test=0.267) f1_class_0: (train=0.449, test=0.421) f1_class_1: (train=0.000, test=0.000) f1_class_2: (train=0.000, test=0.000) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.112, test=0.105) precision_class_0: (train=0.289, test=0.267) precision_class_1: (train=0.000, test=0.000) precision_class_2: (train=0.000, test=0.000) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=1.000, test=1.000) recall_class_1: (train=0.000, test=0.000) recall_class_2: (train=0.000, test=0.000) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 5/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=sigmoid, shrinking=True; accuracy: (train=0.281, test=0.300) f1_class_0: (train=0.439, test=0.462) f1_class_1: (train=0.000, test=0.000) f1_class_2: (train=0.000, test=0.000) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.110, test=0.115) precision_class_0: (train=0.281, test=0.300) precision_class_1: (train=0.000, test=0.000) precision_class_2: (train=0.000, test=0.000) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=1.000, test=1.000) recall_class_1: (train=0.000, test=0.000) recall_class_2: (train=0.000, test=0.000) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
[CV 1/5] END C=0.1, decision_function_shape=ovo, degree=4, gamma=scale, kernel=sigmoid, shrinking=False; accuracy: (train=0.283, test=0.290) f1_class_0: (train=0.442, test=0.450) f1_class_1: (train=0.000, test=0.000) f1_class_2: (train=0.000, test=0.000) f1_class_3: (train=0.000, test=0.000) f1_score: (train=0.110, test=0.113) precision_class_0: (train=0.283, test=0.290) precision_class_1: (train=0.000, test=0.000) precision_class_2: (train=0.000, test=0.000) precision_class_3: (train=0.000, test=0.000) recall_class_0: (train=1.000, test=1.000) recall_class_1: (train=0.000, test=0.000) recall_class_2: (train=0.000, test=0.000) recall_class_3: (train=0.000, test=0.000) total time=   0.0s
